DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,26.3,32.0,17.6,999.9,5.8,5.6,11.7,619.4256296565283,39.124353,117.346183,3.04,20.404925028450283,9.310231952144616,14.374933742659179,0.017213356155834685,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,2.6
2019-01-02,24.8,35.6,15.8,999.9,4.5,2.7,5.8,-248.0397772321658,39.124353,117.346183,3.04,19.2644382363926,9.321502372448032,14.430386828099591,0.03442161162274574,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,6.3
2019-01-03,27.6,37.4,15.8,999.9,2.2,4.5,11.7,299.5028457827767,39.124353,117.346183,3.04,21.467451027531954,9.3336743597965,14.490293423059912,0.051619667223253764,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,12.9
2019-01-04,26.1,33.8,15.8,999.9,6.1,8.7,15.5,163.8553072534008,39.124353,117.346183,3.04,20.329157825537266,9.346739230132076,14.554640426454664,0.06880242680231986,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-4.4
2019-01-05,27.2,35.6,17.6,999.9,6.2,3.6,7.8,-78.7463819500907,39.124353,117.346183,3.04,21.217558879870843,9.36068774111949,14.623413506548216,0.08596479873744647,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-0.5
2019-01-06,25.4,35.6,15.8,999.9,4.8,2.3,7.8,-340.8074275926139,39.124353,117.346183,3.04,19.844829742567224,9.37551011459869,14.696597071738937,0.10310169744743485,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,10.9
2019-01-07,29.0,37.4,15.8,999.9,5.6,7.6,17.5,-142.1217227878142,39.124353,117.346183,3.04,22.695390478350483,9.391196060007097,14.774174240357526,0.1202080448993527,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-0.5
2019-01-08,25.4,32.0,17.6,999.9,6.2,7.8,17.5,23.3,39.124353,117.346183,3.04,19.913038657163654,9.407734798659995,14.856126809660744,0.13727877211326478,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-2.4
2019-01-09,30.0,35.6,19.4,999.9,6.1,5.5,7.8,129.05825173523306,39.124353,117.346183,3.04,23.56278772193925,9.4251150887757,14.94243522420779,0.15430882066428117,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-0.8
2019-01-10,32.1,39.2,24.8,999.9,2.4,4.3,7.8,-177.7809862347906,39.124353,117.346183,3.04,25.260895046776547,9.44332525113142,15.033078543810344,0.1712931441814776,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,13.8
2019-01-11,30.1,41.0,21.2,999.9,0.9,3.2,5.8,-382.5639654987841,39.124353,117.346183,3.04,23.734735931382566,9.462353195235574,15.128034411250699,0.1882267098432442,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,21.9
2019-01-12,26.9,32.0,17.6,999.9,0.3,4.5,7.8,-581.1303951747941,39.124353,117.346183,3.04,21.255901282899515,9.48218644590313,15.227279019964453,0.2051044998686192,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,24.7
2019-01-13,28.5,46.4,17.6,999.9,1.8,3.8,11.7,602.8847041133149,39.124353,117.346183,3.04,22.569178904039617,9.502812170121944,15.330787081885257,0.2219215130041655,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,14.8
2019-01-14,32.1,42.8,17.6,999.9,3.1,11.3,27.2,36.9,39.124353,117.346183,3.04,25.477281020968093,9.524217204100221,15.438531795649157,0.2386727660059501,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,7.4
2019-01-15,22.6,26.6,17.6,999.9,6.2,10.4,23.3,-43.83207091743394,39.124353,117.346183,3.04,17.97903088473078,9.546388080388024,15.550484815354947,0.255353295116187,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-12.3
2019-01-16,29.1,35.6,17.6,999.9,5.4,6.1,11.7,176.74846854600253,39.124353,117.346183,3.04,23.20557930830006,9.569311054969097,15.666616220075296,0.2719581575341055,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-5.0
2019-01-17,31.1,44.6,19.4,999.9,4.3,3.3,5.8,-1.2900154198478528,39.124353,117.346183,3.04,24.861786114528446,9.592972134223194,15.786894484310045,0.288482432880609,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-2.3
2019-01-18,32.2,44.6,23.0,999.9,2.9,4.4,7.8,580.7143653168824,39.124353,117.346183,3.04,25.806574889463462,9.617357101663401,15.911286449569767,0.30492122465628907,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,10.3
2019-01-19,33.4,41.0,24.8,999.9,5.6,6.9,11.7,76.43787444872166,39.124353,117.346183,3.04,26.838156798462524,9.642451544357794,16.03975729727265,0.3212696616923644,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,1.9
2019-01-20,32.9,39.2,26.6,999.9,5.7,9.0,19.4,2.742287828964038,39.124353,117.346183,3.04,26.507093743120688,9.668240878949796,16.17227052313268,0.3375228995941133,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-2.2
2019-01-21,38.5,48.2,24.8,999.9,5.4,6.2,13.6,736.3565332479124,39.124353,117.346183,3.04,31.10386246017399,9.694710377197087,16.308787913210736,0.3536761221763716,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-4.1
2019-01-22,39.3,51.8,28.4,999.9,5.0,5.3,9.7,305.57722704882593,39.124353,117.346183,3.04,31.839043000375842,9.721845190954456,16.449269521793436,0.3697245428906731,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,0.9
2019-01-23,34.8,50.0,19.4,999.9,5.5,5.3,11.7,-589.4156114318378,39.124353,117.346183,3.04,28.27392809194228,9.749630376531822,16.59367365125725,0.38566340624360707,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,15.4
2019-01-24,31.5,42.8,19.4,999.9,5.1,4.7,7.8,-447.56211190121013,39.124353,117.346183,3.04,25.66738366070696,9.778050918364556,16.741956834067253,0.401487989205973,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,22.2
2019-01-25,31.7,39.2,23.0,999.9,6.2,9.0,19.4,423.7243742957179,39.124353,117.346183,3.04,25.907067378039216,9.807091751939137,16.89407381705135,0.4171936026123168,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-2.7
2019-01-26,31.6,41.0,24.8,999.9,5.8,4.8,9.7,502.3280741239027,39.124353,117.346183,3.04,25.90340950293111,9.836737785923207,17.04997754808213,0.4327755925504312,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,10.2
2019-01-27,35.3,42.8,24.8,999.9,4.8,9.6,21.4,27.2,39.124353,117.346183,3.04,29.025348291496606,9.866973923454937,17.20961916528879,0.4482293417404106,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,3.0
2019-01-28,34.3,44.6,23.0,999.9,6.2,6.8,17.5,81.16955495395376,39.124353,117.346183,3.04,28.291169027629238,9.897785082552504,17.37294798891211,0.4635502709028509,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,-1.5
2019-01-29,34.8,46.4,24.8,999.9,3.0,3.5,9.7,83.81451738266239,39.124353,117.346183,3.04,28.794553025269497,9.929156215610172,17.539911515905498,0.47873384011578846,0.9962052384490111,39.124353,1530.714997668609,0.9996381607177243,1.3962446919730587,-2270.4071986763265,4390.147284766507,4020.1366855190363,89.98993415768265,108.43494882292202,14.5
