DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,22.3,32.4,14.4,38.2,2.5,3.4,5.8,-89.93482452911037,38.0833333,116.55,13.0,17.491844921537684,9.412651975715345,15.01993406831541,0.017213356155834685,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,6.3
2019-01-02,26.7,36.0,14.2,34.6,3.6,3.1,5.8,-20.550564617926938,38.0833333,116.55,13.0,20.9671942931262,9.423458109270204,15.07522022174402,0.03442161162274574,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,5.9
2019-01-03,28.9,39.4,21.6,32.3,1.6,2.9,5.8,-1.5261368626780456,38.0833333,116.55,13.0,22.7229361513294,9.435129197783834,15.13493534081052,0.051619667223253764,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,14.7
2019-01-04,26.6,34.2,19.4,32.8,6.5,3.6,9.7,25.838489588922144,38.0833333,116.55,13.0,20.94230642132822,9.447657032178144,15.199065102614643,0.06880242680231986,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,-0.8
2019-01-05,28.0,36.1,18.1,31.7,9.1,3.6,5.8,-10.898602576550115,38.0833333,116.55,13.0,22.075743371882577,9.461032873663962,15.267593876932763,0.08596479873744647,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,-5.1
2019-01-06,26.8,37.0,17.1,30.1,3.7,2.3,3.9,69.13971089997246,38.0833333,116.55,13.0,21.16138602660503,9.475247474599266,15.34050470029145,0.10310169744743485,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,6.1
2019-01-07,27.7,38.3,18.9,31.5,3.2,3.1,3.9,-119.59236817788137,38.0833333,116.55,13.0,21.90675528976865,9.490291100260787,15.41777924922557,0.1202080448993527,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,4.0
2019-01-08,26.9,34.0,19.0,37.1,10.1,7.3,11.7,11.025197374499943,38.0833333,116.55,13.0,21.309627544448876,9.506153551427008,15.499397812890034,0.13727877211326478,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,-4.4
2019-01-09,28.9,34.2,21.0,30.2,9.3,3.6,5.8,-9.476404968278603,38.0833333,116.55,13.0,22.934134918636097,9.522824187668968,15.585339265199792,0.15430882066428117,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,4.5
2019-01-10,29.4,35.2,22.6,25.2,1.5,3.6,5.8,40.05602549694182,38.0833333,116.55,13.0,23.373715280548492,9.540291951244283,15.675581036676258,0.1712931441814776,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,22.2
2019-01-11,30.4,38.1,23.7,22.7,0.9,2.8,3.9,144.49324162335398,38.0833333,116.55,13.0,24.214981658440564,9.558545391489696,15.770099086181634,0.1882267098432442,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,26.2
2019-01-12,29.0,34.9,22.8,24.3,0.2,3.2,5.8,13.58405423128043,38.0833333,116.55,13.0,23.145800666552315,9.577572689607853,15.868867872724563,0.2051044998686192,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,28.5
2019-01-13,28.6,36.5,21.6,27.5,0.6,2.3,3.9,173.1532982649106,38.0833333,116.55,13.0,22.873712012926084,9.59736168374521,15.97186032752158,0.2219215130041655,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,24.4
2019-01-14,31.6,41.2,21.6,28.0,3.5,5.1,11.7,-16.456924545118518,38.0833333,116.55,13.0,25.327136388217333,9.617899894259747,16.07904782649891,0.2386727660059501,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,12.0
2019-01-15,22.5,27.9,19.4,35.6,10.8,5.8,13.6,-113.22633312755187,38.0833333,116.55,13.0,18.073452279524187,9.639174549079566,16.19040016341824,0.255353295116187,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,-13.5
2019-01-16,27.8,36.3,18.1,26.5,7.8,4.6,7.8,-55.27993978547901,38.0833333,116.55,13.0,22.381716544313633,9.661172609056244,16.305885523808463,0.2719581575341055,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,-8.5
2019-01-17,33.1,43.9,19.6,24.7,5.1,2.9,3.9,-9.410457038508506,38.0833333,116.55,13.0,26.711371187966094,9.683880793220336,16.42547045988257,0.288482432880609,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,1.3
2019-01-18,36.8,46.4,25.0,22.9,2.9,2.7,5.8,-23.11073942839328,38.0833333,116.55,13.0,29.76900918514044,9.707285603850144,16.549119866615477,0.30492122465628907,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,17.7
2019-01-19,32.3,40.1,24.4,27.1,6.0,3.9,9.7,-77.71001775862992,38.0833333,116.55,13.0,26.193613270499423,9.731373351269136,16.676796959154267,0.3212696616923644,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,11.7
2019-01-20,32.2,40.5,23.5,30.0,8.4,4.6,5.8,1.5693859566858865,38.0833333,116.55,13.0,26.178949311749946,9.756130178291905,16.808463251727208,0.3375228995941133,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,1.4
2019-01-21,35.4,45.9,25.2,21.7,6.2,3.9,7.8,-14.498545684676952,38.0833333,116.55,13.0,28.85554914851796,9.781542084243377,16.94407853821236,0.3536761221763716,0.9964951472931043,38.0833333,1450.3402752388888,0.998453577897188,2.6390573296152584,-2241.4665211598226,4485.878673278236,3929.6770049391052,89.96816901465641,180.0,-1.5
