DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,48.4,51.3,44.4,875.7,18.4,5.8,9.7,-113.33417783984754,23.45,103.3333333,1313.6,42.700762456037026,10.586965898190998,23.876110533573158,0.017213356155834685,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,45.5
2019-01-02,50.4,57.6,43.7,875.5,16.6,5.3,9.7,621.2813839957367,23.45,103.3333333,1313.6,44.48936819870783,10.592706713978055,23.923968506969114,0.03442161162274574,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,46.7
2019-01-03,53.1,65.5,40.8,873.8,15.6,6.7,13.6,866.8780466682176,23.45,103.3333333,1313.6,46.90017381775407,10.598909337345553,23.975513349772978,0.051619667223253764,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,45.9
2019-01-04,56.8,68.7,45.5,873.6,16.0,3.9,7.8,1350.9600641838313,23.45,103.3333333,1313.6,50.19969762233619,10.605569920211872,24.03071941720003,0.06880242680231986,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,46.6
2019-01-05,56.3,72.3,44.8,873.7,14.1,4.2,9.7,970.7047564825622,23.45,103.3333333,1313.6,49.79117744959564,10.612684358705998,24.089559077423637,0.08596479873744647,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,45.3
2019-01-06,60.6,73.8,44.1,872.5,16.5,4.9,11.7,-1350.2552718972843,23.45,103.3333333,1313.6,53.632253922692534,10.620248301523274,24.152002719062285,0.10310169744743485,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,50.4
2019-01-07,58.2,60.4,51.3,871.8,10.2,5.0,9.7,-893.0236637783029,23.45,103.3333333,1313.6,51.54704721962639,10.628257158685853,24.218018759658314,0.1202080448993527,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,56.5
2019-01-08,52.5,56.3,48.6,871.3,6.9,3.9,5.8,-557.8728246507418,23.45,103.3333333,1313.6,46.53558923419284,10.63670611067265,24.28757365520539,0.13727877211326478,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,52.3
2019-01-09,52.4,55.2,48.4,871.5,13.4,2.9,5.8,-198.89537868532298,23.45,103.3333333,1313.6,46.48574351475469,10.645590117882753,24.36063191078418,0.15430882066428117,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,51.5
2019-01-10,57.2,66.4,47.1,870.2,14.4,4.4,5.8,536.1396857238244,23.45,103.3333333,1313.6,50.788375401551434,10.654903930395404,24.437156092365665,0.1712931441814776,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,51.3
2019-01-11,59.4,70.2,51.3,870.5,15.7,4.9,9.7,696.492563313475,23.45,103.3333333,1313.6,52.789978385046766,10.664642097989246,24.517106839842715,0.1882267098432442,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,51.6
2019-01-12,60.4,70.7,49.6,870.6,17.6,5.3,13.6,-462.05136263265763,23.45,103.3333333,1313.6,53.72982153459542,10.674798980383196,24.600442881350414,0.2051044998686192,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,49.5
2019-01-13,60.2,72.1,48.2,869.7,15.7,5.1,7.8,184.72789257736304,23.45,103.3333333,1313.6,53.60493326760042,10.685368757661212,24.68712104893546,0.2219215130041655,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,51.7
2019-01-14,60.4,70.0,50.9,868.8,16.9,8.3,13.6,780.6584813628273,23.45,103.3333333,1313.6,53.83827205224469,10.696345440843317,24.777096295634287,0.2386727660059501,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,52.8
2019-01-15,57.8,65.8,48.9,869.6,13.6,8.5,11.7,-28.7150509409078,23.45,103.3333333,1313.6,51.575531884357794,10.707722882565632,24.870321714018488,0.255353295116187,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,50.7
2019-01-16,50.5,56.8,46.4,872.6,15.1,4.1,7.8,-672.9959393006694,23.45,103.3333333,1313.6,45.111207232128685,10.71949478783256,24.96674855626468,0.2719581575341055,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,46.5
2019-01-17,53.6,64.6,44.4,872.3,16.0,6.7,9.7,-38.696978820745194,23.45,103.3333333,1313.6,47.934724437462364,10.731654724805008,25.06632625580422,0.288482432880609,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,47.9
2019-01-18,58.2,68.2,48.9,870.3,18.6,6.3,9.7,-153.43471917761585,23.45,103.3333333,1313.6,52.10935125760855,10.744196135589391,25.169002450605603,0.30492122465628907,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,49.5
2019-01-19,58.5,68.7,51.3,869.6,18.3,4.9,7.8,124.30229766287297,23.45,103.3333333,1313.6,52.44092269159113,10.757112346993052,25.274723008140253,0.3212696616923644,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,50.4
2019-01-20,56.5,66.2,48.7,871.1,16.7,7.5,11.7,-63.44428391748086,23.45,103.3333333,1313.6,50.710617236544635,10.77039658121302,25.383432052079097,0.3375228995941133,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,50.1
2019-01-21,50.6,52.3,49.1,873.7,12.4,4.1,5.8,-1140.7508784989009,23.45,103.3333333,1313.6,45.47271029176363,10.784041966426157,25.49507199076424,0.3536761221763716,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,45.7
2019-01-22,51.9,59.2,47.7,872.5,15.8,6.1,7.8,1386.5309650458923,23.45,103.3333333,1313.6,46.701529691857175,10.798041547250214,25.609583547496158,0.3697245428906731,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,47.7
2019-01-23,57.0,68.4,46.2,869.9,15.2,5.8,9.7,79.76843470245103,23.45,103.3333333,1313.6,51.358844401472005,10.812388295046738,25.72690579267334,0.38566340624360707,0.9990640865518523,23.45,549.9024999999999,0.8552333251339108,7.181287715829476,-1347.9046648484418,5687.256992935105,2535.3307300607858,89.99605185178126,29.74488129694222,47.6
