DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,54.7,65.7,46.8,854.7,15.8,2.4,3.9,-778.1836345679401,23.95,100.2166666,1503.0,48.10251423707595,10.552653945976443,23.585359681165635,0.017213356155834685,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,44.0
2019-01-02,55.1,65.7,43.9,854.7,16.1,1.7,5.8,2532.329964791669,23.95,100.2166666,1503.0,48.481284660193296,10.558537494052986,23.633607900079657,0.03442161162274574,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,43.9
2019-01-03,53.9,66.6,43.0,854.4,17.9,2.7,7.8,-1074.2090631940262,23.95,100.2166666,1503.0,47.45398349635407,10.564894284902577,23.685578984483353,0.051619667223253764,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,41.9
2019-01-04,52.4,66.2,41.0,855.4,18.1,3.2,7.8,4069.7067247141863,23.95,100.2166666,1503.0,46.16317892408987,10.571720364295391,23.741247525700146,0.06880242680231986,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,40.3
2019-01-05,52.3,71.6,40.1,855.4,17.1,2.2,3.9,792.7233051831047,23.95,100.2166666,1503.0,46.10685852088029,10.579011515307142,23.80058614076694,0.08596479873744647,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,34.5
2019-01-06,54.4,71.6,39.7,854.8,17.0,1.7,3.9,-150.53098703125278,23.95,100.2166666,1503.0,47.99332681010318,10.586763266934526,23.863565479068345,0.10310169744743485,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,41.9
2019-01-07,56.5,64.8,43.9,853.0,9.1,1.2,1.9,517.9011174983209,23.95,100.2166666,1503.0,49.88465466889052,10.59497090312719,23.930154229915583,0.1202080448993527,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,49.4
2019-01-08,51.0,51.8,50.4,851.9,8.4,1.0,1.9,-1065.138009190806,23.95,100.2166666,1503.0,45.06542525684943,10.603629472199865,24.000319131129803,0.13727877211326478,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,49.1
2019-01-09,53.6,64.8,46.4,851.8,18.6,1.9,5.8,-1051.2513250553898,23.95,100.2166666,1503.0,47.403544291423216,10.612733796587287,24.074024978691963,0.15430882066428117,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,44.7
2019-01-10,54.8,67.5,45.1,851.8,17.6,3.2,7.8,-2121.133186575608,23.95,100.2166666,1503.0,48.50840507192784,10.622278482903907,24.151234637521593,0.1712931441814776,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,43.1
2019-01-11,54.7,68.9,44.1,852.9,17.9,2.2,5.8,-2119.336557486025,23.95,100.2166666,1503.0,48.46537574126282,10.632257932269722,24.231909053448007,0.1882267098432442,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,42.8
2019-01-12,54.1,71.6,41.9,853.2,17.9,2.2,3.9,-679.4136745533007,23.95,100.2166666,1503.0,47.98068746514238,10.642666350863374,24.316007266437424,0.2051044998686192,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,40.3
2019-01-13,52.9,70.2,39.7,852.6,16.6,2.2,3.9,1278.5988084328499,23.95,100.2166666,1503.0,46.964169294924965,10.653497760663507,24.403486425139413,0.2219215130041655,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,40.3
2019-01-14,52.7,68.9,39.7,850.4,17.4,2.2,7.8,497.6290604314631,23.95,100.2166666,1503.0,46.836009562074565,10.66474601033956,24.49430180281535,0.2386727660059501,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,41.0
2019-01-15,53.4,67.1,42.1,850.8,17.1,3.4,9.7,-2224.6949651843,23.95,100.2166666,1503.0,47.51000129882786,10.676404786253451,24.588406814710687,0.255353295116187,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,40.9
2019-01-16,51.1,66.6,40.1,853.0,16.1,1.9,1.9,1861.5723738286258,23.95,100.2166666,1503.0,45.51505796354969,10.688467623534173,24.685753036931295,0.2719581575341055,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,35.3
2019-01-17,52.5,67.1,37.9,853.0,17.2,3.2,7.8,469.5545431792863,23.95,100.2166666,1503.0,46.816559637697544,10.700927917188011,24.786290226882343,0.288482432880609,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,37.5
2019-01-18,54.7,68.4,45.0,851.7,13.5,1.5,3.9,3124.296111945996,23.95,100.2166666,1503.0,48.836975637206315,10.713778933207967,24.88996634532595,0.30492122465628907,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,43.9
2019-01-19,53.9,68.2,42.3,851.8,16.5,3.2,7.8,794.381797849604,23.95,100.2166666,1503.0,48.1821704065813,10.727013819647043,24.996727580111287,0.3212696616923644,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,37.8
2019-01-20,52.6,67.1,40.1,852.2,16.4,3.4,7.8,-1635.5870308637427,23.95,100.2166666,1503.0,47.07974229057279,10.740625617621168,25.106518371627683,0.3375228995941133,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,39.2
2019-01-21,53.6,67.1,41.0,852.9,12.4,2.2,5.8,-103.8327905446722,23.95,100.2166666,1503.0,48.037245815866605,10.754607272208942,25.219281440028233,0.3536761221763716,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,41.4
2019-01-22,54.5,69.1,44.1,852.7,15.5,4.1,11.7,692.6893457856506,23.95,100.2166666,1503.0,48.90898871294274,10.76895164321675,25.334957814267366,0.3697245428906731,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,41.0
2019-01-23,53.3,70.2,41.2,852.6,16.7,2.7,9.7,-3357.7594562451377,23.95,100.2166666,1503.0,47.897385482586614,10.78365151577935,25.453486862992257,0.38566340624360707,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,36.9
2019-01-24,52.4,69.8,38.8,853.1,17.2,1.9,3.9,-3829.8452461181178,23.95,100.2166666,1503.0,47.154321633685456,10.798699610767661,25.574806327323262,0.401487989205973,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,33.6
2019-01-25,53.4,72.0,38.5,854.4,14.8,1.9,1.9,-1984.2886340098596,23.95,100.2166666,1503.0,48.12269424764865,10.814088594977225,25.69885235555442,0.4171936026123168,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,36.7
2019-01-26,53.8,73.4,39.4,854.6,15.3,2.7,5.8,-1168.1176683464994,23.95,100.2166666,1503.0,48.55365305830842,10.82981109107251,25.825559539799823,0.4327755925504312,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,34.7
2019-01-27,54.4,72.5,39.4,853.7,16.0,1.9,3.9,-301.3595293817632,23.95,100.2166666,1503.0,49.167897248930394,10.845859687264058,25.95486095460687,0.4482293417404106,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,38.3
2019-01-28,55.2,70.9,42.3,852.8,14.1,2.4,7.8,-41.94868670441995,23.95,100.2166666,1503.0,49.96624395480768,10.862226946697321,26.086688197551986,0.4635502709028509,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,40.2
2019-01-29,57.7,69.3,43.3,851.1,12.4,1.9,7.8,-1914.863967666676,23.95,100.2166666,1503.0,52.309403544500576,10.878905416533915,26.220971431829035,0.47873384011578846,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,45.5
2019-01-30,53.3,67.3,40.1,853.0,15.9,3.6,7.8,811.077594810235,23.95,100.2166666,1503.0,48.395900919710414,10.895887636707785,26.35763943083483,0.49377555015997715,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,40.1
2019-01-31,52.5,72.5,37.2,855.1,16.4,2.9,5.8,446.3180168297397,23.95,100.2166666,1503.0,47.74510189899088,10.913166148340773,26.49661962475038,0.5086709438521044,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,35.1
2019-02-01,53.7,73.8,38.8,853.3,16.4,2.2,3.9,-941.5703208802074,23.95,100.2166666,1503.0,48.91503242057194,10.930733501803786,26.63783814911088,0.5234156073655503,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,36.0
2019-02-02,55.2,73.4,39.6,851.5,17.6,1.9,5.8,-3890.1830178192936,23.95,100.2166666,1503.0,50.36347841629366,10.948582264411664,26.781219895350873,0.5380051715382996,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,36.0
2019-02-03,55.1,72.0,41.5,853.3,18.3,2.9,7.8,-2498.044706284325,23.95,100.2166666,1503.0,50.35545391904683,10.966705027741597,26.92668856330541,0.5524353131676196,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,36.2
2019-02-04,55.6,72.0,42.1,853.2,12.9,3.9,9.7,-467.48618648030816,23.95,100.2166666,1503.0,50.897604120825335,10.98509441456662,27.074166715641635,0.5667017562911176,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,33.1
2019-02-05,54.4,73.6,40.6,852.3,16.6,2.4,5.8,-1788.464883019655,23.95,100.2166666,1503.0,49.88363532046874,11.003743085397517,27.223575834188985,0.5808002734538009,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,34.2
2019-02-06,54.5,72.0,38.3,850.4,18.6,3.2,7.8,-538.5702864852865,23.95,100.2166666,1503.0,50.06117367351848,11.022643744627922,27.374836378130336,0.5947266869607634,0.999314614367523,23.95,573.6025,0.8361656233799665,7.315883504509785,-1032.7351957588612,5730.136682979878,2586.2390859719976,89.99882429560974,175.76360520094119,30.0
