DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,50.2,61.0,45.0,822.4,18.6,5.0,9.7,2004.3038584065366,25.0166666,101.5166666,1820.0,43.834849064549395,10.478449975589497,22.961308571619767,0.017213356155834685,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,42.4
2019-01-02,50.6,59.5,45.0,822.3,18.6,4.7,7.8,617.862996498489,25.0166666,101.5166666,1820.0,44.210244840401415,10.484643045154485,23.010360393365964,0.03442161162274574,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,42.5
2019-01-03,50.1,59.7,42.1,821.2,18.4,5.3,9.7,1549.0825320536846,25.0166666,101.5166666,1820.0,43.801320048393855,10.491334143327869,23.06320962489205,0.051619667223253764,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,42.3
2019-01-04,49.9,61.2,39.6,821.9,16.1,4.4,9.7,66.51644648164591,25.0166666,101.5166666,1820.0,43.656341853586135,10.498519083026727,23.119831392658952,0.06880242680231986,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,38.1
2019-01-05,50.1,65.8,38.5,822.3,15.6,3.1,7.8,-1246.738015587481,25.0166666,101.5166666,1820.0,43.86335744234625,10.50619339936437,23.180198878264296,0.08596479873744647,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,35.5
2019-01-06,52.4,68.2,37.2,821.5,15.4,5.4,9.7,98.06086336312129,25.0166666,101.5166666,1820.0,45.91267196694677,10.514352358842771,23.244283323202787,0.10310169744743485,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,37.0
2019-01-07,55.5,69.8,39.9,820.2,14.9,3.6,7.8,-1194.421471845833,25.0166666,101.5166666,1820.0,48.6688332315675,10.522990968987566,23.31205403446783,0.1202080448993527,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,41.4
2019-01-08,47.9,55.0,45.9,819.1,14.6,2.5,3.9,259.688865854704,25.0166666,101.5166666,1820.0,42.04064842031002,10.532103988386643,23.38347839106035,0.13727877211326478,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,45.0
2019-01-09,51.1,60.3,44.6,819.0,17.5,2.9,7.8,-29.421588932205985,25.0166666,101.5166666,1820.0,44.89001261545072,10.541685937092145,23.458521851472526,0.15430882066428117,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,42.6
2019-01-10,50.4,62.1,41.9,818.8,15.2,4.5,9.7,353.71943753179113,25.0166666,101.5166666,1820.0,44.31727065084929,10.551731107345068,23.537147962215602,0.1712931441814776,0.9992195005208572,25.0166666,625.8336077755556,0.8051983240180706,7.507141079727608,-1152.6572006751562,5657.067627445942,2694.1804386927856,89.99375742955924,101.30993247402021,40.8
