DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,40.7,54.7,30.9,786.0,8.1,5.3,9.7,-1266.624871139405,26.4,103.25,2189.3,35.205639352054064,10.380041086600706,22.144733039296455,0.017213356155834685,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,32.5
2019-01-02,44.5,53.8,31.5,785.4,15.3,9.7,15.5,-433.6196716724468,26.4,103.25,2189.3,38.51714750015075,10.386646516894583,22.194767062341825,0.03442161162274574,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,33.9
2019-01-03,50.3,57.9,38.5,783.1,18.6,10.8,13.6,2427.893186623609,26.4,103.25,2189.3,43.567273616956086,10.393782970247974,22.248690504874823,0.051619667223253764,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,31.1
2019-01-04,49.2,58.1,42.1,784.3,18.6,10.8,13.6,480.3352067913617,26.4,103.25,2189.3,42.64592836802256,10.401445943420136,22.306479252554464,0.06880242680231986,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,28.2
2019-01-05,51.9,61.7,44.1,785.6,18.6,7.5,11.7,623.1887931605056,26.4,103.25,2189.3,45.02165249610475,10.409630634937514,22.36810728891273,0.08596479873744647,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,20.2
2019-01-06,53.9,64.2,45.0,783.8,18.6,8.6,11.7,-757.2741369619747,26.4,103.25,2189.3,46.79567436492736,10.418331955085868,22.433546697569685,0.10310169744743485,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,23.6
2019-01-07,53.1,64.8,41.0,783.8,18.0,9.2,11.7,-1361.1573650181065,26.4,103.25,2189.3,46.14188457348477,10.427544536380738,22.502767665149886,0.1202080448993527,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,23.9
2019-01-08,40.9,47.5,35.6,783.0,6.2,6.8,11.7,-559.1048929143169,26.4,103.25,2189.3,35.57367052074675,10.437262744473374,22.575738484973606,0.13727877211326478,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,39.3
2019-01-09,48.3,55.8,40.5,781.8,18.1,8.9,13.6,-638.3030602511373,26.4,103.25,2189.3,42.05110977502865,10.447480689448113,22.652425561599205,0.15430882066428117,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,34.5
2019-01-10,49.8,56.5,43.0,781.7,18.6,10.0,15.5,-681.4301788378584,26.4,103.25,2189.3,43.401497785485645,10.458192237466422,22.73279341629401,0.1712931441814776,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,29.4
2019-01-11,48.1,58.1,39.9,782.8,18.6,9.4,13.6,-824.5159154803177,26.4,103.25,2189.3,41.96480901603806,10.469391022712196,22.816804693512434,0.1882267098432442,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,26.8
2019-01-12,49.6,61.2,36.9,782.3,18.6,13.0,25.3,224.43144355341025,26.4,103.25,2189.3,43.32175789964969,10.481070459592667,22.904420168460355,0.2051044998686192,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,21.9
2019-01-13,52.1,65.7,34.5,780.8,18.6,7.8,13.6,-408.06984629043,26.4,103.25,2189.3,45.558079803606134,10.493223755149204,22.995598755825018,0.2219215130041655,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,26.2
2019-01-14,46.1,62.6,30.6,781.1,11.3,7.8,11.7,924.1713306294446,26.4,103.25,2189.3,40.35995039893829,10.505843921632525,23.09029751974939,0.2386727660059501,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,28.9
2019-01-15,32.8,38.1,28.6,783.8,5.5,10.8,15.5,-856.124078430709,26.4,103.25,2189.3,28.75172502380588,10.518923789197274,23.188471685128764,0.255353295116187,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,29.1
2019-01-16,37.1,50.9,28.2,784.3,12.2,7.2,9.7,-65.87222678732951,26.4,103.25,2189.3,32.56284319105976,10.53245601867162,23.29007465030637,0.2719581575341055,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,30.0
2019-01-17,46.0,55.9,30.9,782.7,17.3,9.7,13.6,-2135.6128717977745,26.4,103.25,2189.3,40.427993605040754,10.546433114358457,23.39505800124275,0.288482432880609,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,30.0
2019-01-18,51.0,59.7,41.9,780.9,18.6,9.4,15.5,-16.149420801479685,26.4,103.25,2189.3,44.883601606509686,10.560847436825808,23.503371527231494,0.30492122465628907,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,29.8
2019-01-19,50.2,60.6,31.1,781.5,17.3,10.3,15.5,-1528.1929214436059,26.4,103.25,2189.3,44.24164158545012,10.575691215645445,23.61496323823119,0.3212696616923644,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,24.1
2019-01-20,38.8,52.7,30.2,785.1,10.6,9.2,15.5,1996.1369290231078,26.4,103.25,2189.3,34.24409288392957,10.590956562040073,23.729779383880405,0.3375228995941133,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,28.7
2019-01-21,35.8,48.0,29.7,786.0,9.8,8.0,11.7,814.3836457864307,26.4,103.25,2189.3,31.643129186180037,10.606635481401131,23.847764474258966,0.3536761221763716,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,29.1
2019-01-22,41.8,54.7,30.0,783.0,7.9,5.5,11.7,-1.9043429617247938,26.4,103.25,2189.3,37.002474268315986,10.622719885640954,23.968861302454936,0.3697245428906731,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,34.1
2019-01-23,49.3,62.4,34.0,780.9,16.2,7.8,15.5,-1306.1911850894421,26.4,103.25,2189.3,43.70938659529203,10.639201605344917,24.093010968992353,0.38566340624360707,0.9990718498161697,26.4,696.9599999999999,0.7705652424155602,7.69179379973015,-1307.9502807619142,5554.666243227006,2832.7707265871727,89.99704456690462,338.1985905136482,28.7
