DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,39.3,41.2,37.2,28.9,2.3,2.5,3.9,12.81955655485633,28.45,119.9166666,60.0,33.50069155028369,10.229218793979754,20.920902232883744,0.017213356155834685,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,35.0
2019-01-02,39.8,41.0,37.9,26.8,4.6,1.7,3.9,-53.798446389963075,28.45,119.9166666,60.0,33.95092795201185,10.2364606890488,20.972262860570726,0.03442161162274574,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,35.5
2019-01-03,44.1,45.5,39.7,24.3,4.1,0.8,1.9,15.723936127488034,28.45,119.9166666,60.0,37.64774542418454,10.244284469165862,21.02763921511435,0.051619667223253764,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,40.4
2019-01-04,51.5,55.2,44.2,18.5,2.4,1.9,3.9,-54.23441645447947,28.45,119.9166666,60.0,44.0011070113025,10.252685128847185,21.087008447687204,0.06880242680231986,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,49.3
2019-01-05,47.9,51.6,46.8,19.8,7.2,1.4,1.9,26.576414479416194,28.45,119.9166666,60.0,40.96111551742777,10.261657332132218,21.1503458804974,0.08596479873744647,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,46.1
2019-01-06,49.4,53.4,46.8,20.5,9.4,2.7,3.9,103.58632110996105,28.45,119.9166666,60.0,42.28308782833038,10.271195423885922,21.217625004977858,0.10310169744743485,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,43.8
2019-01-07,50.3,55.8,46.8,18.8,7.9,1.5,3.9,-41.00845680848873,28.45,119.9166666,60.0,43.09575500952763,10.28129344163681,21.288817480455485,0.1202080448993527,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,46.5
2019-01-08,46.8,50.9,43.2,23.0,10.1,3.1,3.9,55.90261353668235,28.45,119.9166666,60.0,40.13858599881553,10.291945127901418,21.363893133386725,0.13727877211326478,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,41.4
2019-01-09,45.9,46.9,43.3,20.5,5.6,1.0,3.9,-111.34996584953973,28.45,119.9166666,60.0,39.40952558176343,10.30314394294469,21.442819957248933,0.15430882066428117,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,42.8
2019-01-10,47.4,49.1,46.0,17.3,4.2,1.4,1.9,-10.681991765486961,28.45,119.9166666,60.0,40.743788157803195,10.31488307792486,21.525564113178763,0.1712931441814776,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,45.5
2019-01-11,49.0,51.1,46.6,14.7,7.0,2.2,5.8,-61.84366947593439,28.45,119.9166666,60.0,42.169218162514134,10.327155468370808,21.612089931450047,0.1882267098432442,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,47.1
2019-01-12,50.7,54.7,47.7,17.2,9.9,2.8,3.9,-11.350785116160319,28.45,119.9166666,60.0,43.68630483854501,10.339953807939647,21.702359913884848,0.2051044998686192,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,44.5
2019-01-13,47.9,51.8,45.5,18.1,5.3,3.4,3.9,-45.550604687941686,28.45,119.9166666,60.0,41.326804994922455,10.353270562402285,21.796334737291204,0.2219215130041655,0.9950956922370117,28.45,809.4024999999999,0.9928825924309503,4.110873864173311,-2793.738648834839,4855.1916682549545,3035.0913044773733,89.99363380230253,306.869897645844,40.2
