DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,27.3,36.9,18.3,34.2,4.2,-0.4222733270906449,20.288045668625898,-1.8960768511396147,34.2833333,117.15,42.0,22.203846758446833,9.75993264107553,17.368319983651794,0.017213356155834685,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,12.3
2019-01-02,28.9,39.6,18.7,31.1,2.4,-46.11347437340106,21.665434929506013,62.76577464649886,34.2833333,117.15,42.0,23.527479074749937,9.769195463563989,17.422545667051754,0.03442161162274574,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,13.9
2019-01-03,35.0,37.6,22.6,28.0,1.5,3.6,3.9,-51.8392872382224,34.2833333,117.15,42.0,28.52266981115746,9.779201078111129,17.481075459919047,0.051619667223253764,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,26.2
2019-01-04,34.7,35.1,33.6,26.1,0.7,2.7,3.9,60.95497692872415,34.2833333,117.15,42.0,28.309251126522344,9.789942752687843,17.543891118866973,0.06880242680231986,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,31.3
2019-01-05,32.9,35.4,30.2,26.6,3.4,3.6,5.8,40.71691938773712,34.2833333,117.15,42.0,26.872208174703456,9.80141331600126,17.61097284939442,0.08596479873744647,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,22.6
2019-01-06,35.5,38.1,30.0,26.1,2.5,2.5,3.9,41.255694079648705,34.2833333,117.15,42.0,29.03191530549076,9.813605173687018,17.6822992906727,0.10310169744743485,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,28.9
2019-01-07,36.5,37.6,34.7,26.2,1.5,2.4,3.9,6.513512484942629,34.2833333,117.15,42.0,29.888968905936252,9.826510325239315,17.75784750008388,0.1202080448993527,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,28.7
2019-01-08,36.6,41.9,31.1,30.3,7.7,4.4,7.8,45.11187984666683,34.2833333,117.15,42.0,30.012367163891327,9.840120381603713,17.83759293764166,0.13727877211326478,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,14.7
2019-01-09,30.6,32.5,29.5,27.4,4.3,2.4,3.9,-82.64160996554773,34.2833333,117.15,42.0,25.128787787558,9.854426583356078,17.92150945043001,0.15430882066428117,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,24.9
2019-01-10,34.0,36.1,26.2,22.8,1.4,-14.50177191505852,17.67786622627382,87.1647069327121,34.2833333,117.15,42.0,27.96335615493864,9.869419819390108,18.009569257197818,0.1712931441814776,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,30.4
2019-01-11,36.0,36.9,33.1,19.7,1.2,2.3,3.9,-95.71267096070156,34.2833333,117.15,42.0,29.655271938106054,9.885090646035351,18.101742933250353,0.1882267098432442,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,33.2
2019-01-12,35.9,38.8,33.8,21.7,0.9,2.5,3.9,-58.77585977401225,34.2833333,117.15,42.0,29.62177600869497,9.901429306527566,18.1979993957798,0.2051044998686192,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,32.0
2019-01-13,33.6,35.2,32.2,23.3,0.6,2.2,3.9,22.234639174561174,34.2833333,117.15,42.0,27.771592102110795,9.918425750753855,18.29830588977815,0.2219215130041655,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,31.7
2019-01-14,35.0,39.0,30.9,22.5,0.7,23.43161628927313,6.623085426598216,64.88877790048464,34.2833333,117.15,42.0,28.98020316098754,9.936069655195729,18.40262797467581,0.2386727660059501,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,32.2
2019-01-15,29.8,37.8,20.1,29.2,9.4,5.5,7.8,-76.7207039176727,34.2833333,117.15,42.0,24.719970266770467,9.95435044299482,18.510929511848435,0.255353295116187,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,7.9
2019-01-16,28.1,35.6,19.0,24.9,6.3,2.9,3.9,104.2975400575607,34.2833333,117.15,42.0,23.354044187024762,9.973257304067513,18.62317265313358,0.2719581575341055,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,14.7
2019-01-17,32.6,44.8,22.8,22.7,5.0,2.7,3.9,139.86357347546556,34.2833333,117.15,42.0,27.14705020128525,9.992779215197023,18.739317830496013,0.288482432880609,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,17.8
2019-01-18,39.2,46.9,24.4,18.7,3.1,3.9,5.8,31.110402188413488,34.2833333,117.15,42.0,32.708822869443686,10.012904960033781,18.859323746978465,0.30492122465628907,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,25.6
2019-01-19,38.9,47.7,28.6,20.4,2.1,3.6,5.8,10.588781734447139,34.2833333,117.15,42.0,32.525661707806854,10.033623148937847,18.983147369070554,0.3212696616923644,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,25.9
2019-01-20,35.0,42.1,26.1,27.2,5.8,3.9,5.8,56.66660023301053,34.2833333,117.15,42.0,29.32685652925013,10.054922238600044,19.11074392062508,0.3375228995941133,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,15.0
2019-01-21,32.2,44.6,23.5,20.9,5.8,3.9,5.8,-14.125392652598677,34.2833333,117.15,42.0,27.039387979540965,10.076790551381725,19.2420668784458,0.3536761221763716,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,15.6
2019-01-22,35.9,50.7,22.6,17.2,7.1,3.4,5.8,14.305243967874208,34.2833333,117.15,42.0,30.21348874716392,10.099216294316632,19.377067969666,0.3697245428906731,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,15.7
2019-01-23,39.6,55.8,25.9,19.0,3.9,-41.02242349312407,-33.826118152184314,39.53579961561658,34.2833333,117.15,42.0,33.40321900648203,10.122187577721828,19.515697171031203,0.38566340624360707,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,22.0
2019-01-24,43.3,54.3,27.7,19.4,2.5,3.9,5.8,126.33518132914367,34.2833333,117.15,42.0,36.60904019707125,10.145692433368477,19.65790271019318,0.401487989205973,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,26.8
2019-01-25,37.5,44.4,26.2,29.1,8.8,4.4,5.8,110.29057254073604,34.2833333,117.15,42.0,31.780371350522067,10.169718832167062,19.80363106911612,0.4171936026123168,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,18.8
2019-01-26,34.3,42.1,22.5,29.3,12.5,3.2,5.8,-27.44070942926603,34.2833333,117.15,42.0,29.138578021288705,10.194254701325494,19.95282698968833,0.4327755925504312,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,8.3
2019-01-27,41.9,46.8,26.1,21.3,6.0,2.6,5.8,-35.68750354733005,34.2833333,117.15,42.0,35.682347060457744,10.219287940942552,20.105433481625795,0.4482293417404106,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,23.9
2019-01-28,39.9,47.7,29.8,22.9,6.3,4.3,7.8,-18.295375156927783,34.2833333,117.15,42.0,34.06398141300973,10.244806440002927,20.26139183274622,0.4635502709028509,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,15.0
2019-01-29,40.5,43.9,27.9,21.3,6.3,3.6,5.8,3.0944899363287153,34.2833333,117.15,42.0,34.66394355963629,10.270798091744085,20.42064162168395,0.47873384011578846,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,20.2
2019-01-30,36.0,42.6,32.9,21.1,1.4,4.4,5.8,-18.022030508685816,34.2833333,117.15,42.0,30.891752425106983,10.297250808368995,20.583120733108295,0.49377555015997715,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,31.8
2019-01-31,33.0,36.1,30.2,26.5,3.8,3.6,5.8,-8.126462351911446,34.2833333,117.15,42.0,28.391419471476812,10.324152535082478,20.748765375499204,0.5086709438521044,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,27.8
2019-02-01,34.2,39.6,28.8,18.0,2.3,3.4,5.8,33.35703597472424,34.2833333,117.15,42.0,29.501750100783063,10.351491263432653,20.91751010152557,0.5234156073655503,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,28.3
2019-02-02,37.1,37.9,30.2,9.2,1.1,2.9,3.9,56.40964154831487,34.2833333,117.15,42.0,32.089196844188784,10.379255043942463,21.089287831063068,0.5380051715382996,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,34.9
2019-02-03,36.3,45.1,29.5,19.4,1.3,4.7,7.8,58.18903223960767,34.2833333,117.15,42.0,31.482481794009452,10.407431998019655,21.26402987687929,0.5524353131676196,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,30.9
2019-02-04,41.3,48.2,28.9,18.1,2.4,2.9,5.8,71.82425901884748,34.2833333,117.15,42.0,35.91726888277941,10.436010329136876,21.441665973005406,0.5667017562911176,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,29.5
2019-02-05,45.2,53.1,30.0,10.1,2.1,2.4,3.9,-111.5526218313675,34.2833333,117.15,42.0,39.418085055342154,10.464978333276676,21.62212430580447,0.5808002734538009,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,33.9
2019-02-06,43.6,54.1,34.5,12.5,1.6,5.3,7.8,-92.64187260171605,34.2833333,117.15,42.0,38.12937868472194,10.494324408639066,21.805331547737897,0.5947266869607634,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,35.4
2019-02-07,32.7,37.4,28.6,25.4,10.3,7.5,11.7,75.95237021518867,34.2833333,117.15,42.0,28.678001001068,10.52403706461211,21.991212893822624,0.6084768701151261,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,14.8
2019-02-08,27.3,28.9,26.1,25.5,7.1,3.6,5.8,18.61069169585987,34.2833333,117.15,42.0,24.01058871576951,10.554104930008576,22.17969210076281,0.6220467484408675,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,18.0
2019-02-09,31.7,33.4,25.5,29.3,6.4,3.6,7.8,28.167321596296752,34.2833333,117.15,42.0,27.960765109183274,10.584516760574111,22.370691528731264,0.6354323008901774,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,15.4
2019-02-10,27.6,30.0,24.8,30.0,5.7,3.1,7.8,-91.63455940127912,34.2833333,117.15,42.0,24.41510132528141,10.615261445774525,22.564132185767356,0.6486295610349814,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,18.9
2019-02-11,33.8,40.6,23.9,27.7,4.0,2.9,5.8,-30.248777445827915,34.2833333,117.15,42.0,29.987157241889175,10.646328014871898,22.759933774749573,0.6616346182422783,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,24.4
2019-02-12,36.4,39.0,27.5,27.6,2.5,3.6,5.8,35.70310715040057,34.2833333,117.15,42.0,32.38904044831312,10.677705642301028,22.95801474289293,0.6744436188329455,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,28.7
2019-02-13,38.9,44.2,34.0,27.5,3.0,5.6,7.8,87.62904048721755,34.2833333,117.15,42.0,34.71625200639823,10.709383652359351,23.15829233371322,0.6870527672236669,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,31.2
2019-02-14,35.3,36.3,33.4,24.9,1.7,5.3,9.7,109.07715138649573,34.2833333,117.15,42.0,31.597475730820356,10.74135152322505,23.360682641392355,0.699458327051647,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,33.1
2019-02-15,34.0,38.1,27.9,24.5,2.3,3.2,3.9,10.469809334519745,34.2833333,117.15,42.0,30.52519685590465,10.773598890319288,23.565100667471512,0.7116566222817746,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,27.6
2019-02-16,33.3,37.0,27.0,26.2,8.2,3.6,5.8,21.030928540842073,34.2833333,117.15,42.0,29.98697064855736,10.80611554902968,23.771460379791375,0.7236440382959124,0.99627882254721,34.2833333,1175.346942158889,0.9950124791926823,3.7612001156935624,-2402.129955547055,4684.089325393479,3588.6933371909004,89.99117167225354,123.6900675259798,15.4
