DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,47.0,50.4,43.7,28.9,8.7,4.1,5.8,19.743335794578698,27.7833333,120.65,38.0,40.25926139319672,10.2789603557098,21.320582777926322,0.017213356155834685,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,38.5
2019-01-02,46.2,48.2,43.3,27.7,6.3,4.1,5.8,-16.823056921273704,27.7833333,120.65,38.0,39.601068109777785,10.285991716825398,21.371529255430524,0.03442161162274574,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,41.4
2019-01-03,50.0,51.4,45.3,26.5,3.6,2.4,3.9,158.6284337120142,27.7833333,120.65,38.0,42.889950614424336,10.293588147461842,21.426451730214044,0.051619667223253764,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,46.7
2019-01-04,54.7,57.2,49.5,19.7,3.2,2.7,3.9,-23.060687714155478,27.7833333,120.65,38.0,46.95878676012449,10.30174481026497,21.48532692305629,0.06880242680231986,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,54.1
2019-01-05,52.9,55.4,51.1,20.0,6.5,2.9,3.9,59.43757052390233,27.7833333,120.65,38.0,45.451929283176845,10.310456548168661,21.548129700663218,0.08596479873744647,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,52.1
2019-01-06,52.1,55.9,49.8,22.7,9.6,5.0,9.7,25.46630224012374,27.7833333,120.65,38.0,44.80477519522368,10.319717895253055,21.61483307520058,0.10310169744743485,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,44.8
2019-01-07,51.4,52.3,48.6,20.8,2.3,2.4,3.9,30.353140946260787,27.7833333,120.65,38.0,44.244790560777105,10.329523088119169,21.68540820438087,0.1202080448993527,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,51.2
2019-01-08,50.1,54.7,45.9,24.0,8.3,4.4,5.8,-4.083370315631877,27.7833333,120.65,38.0,43.16894087453489,10.339866077732907,21.75982439218599,0.13727877211326478,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,47.1
2019-01-09,47.3,48.7,45.9,23.2,2.6,3.2,5.8,143.85730408752224,27.7833333,120.65,38.0,40.79916896849498,10.35074054169006,21.838049090311053,0.15430882066428117,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,46.6
2019-01-10,52.4,53.2,46.4,18.7,0.7,2.3,3.9,22.58810889211145,27.7833333,120.65,38.0,45.24801088292577,10.36213989685323,21.920047900415366,0.1712931441814776,0.9947235119770993,27.7833333,771.9136092588889,0.9954864074900798,3.6635616461296463,-2873.4596746393936,4849.092095880521,2969.7098080267588,89.9949670788025,341.565051177078,52.4
