"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"52836099999","2024-01-01","36.3","98.1","3190.0","DOULAN, CH","  16.7"," 4","  -6.4"," 4","1034.4"," 4","694.0"," 4"," 18.6"," 4","  3.9"," 4","  7.8","999.9","  34.9"," ","   2.7"," "," 0.00","G","999.9","000000"
"52836099999","2024-01-02","36.3","98.1","3190.0","DOULAN, CH","  16.3"," 5"," -11.3"," 5","1035.5"," 5","693.6"," 5"," 18.1"," 5","  4.7"," 5","  7.8","999.9","  33.4"," ","   6.3"," "," 0.00","G","999.9","000000"
"52836099999","2024-01-04","36.3","98.1","3190.0","DOULAN, CH","  16.5"," 4"," -11.2"," 4","1028.8"," 4","690.5"," 4"," 18.6"," 4","  4.9"," 4","  7.8","999.9","  33.4"," ","   4.3"," "," 0.00","G","999.9","000000"
"52836099999","2024-01-05","36.3","98.1","3190.0","DOULAN, CH","  19.9"," 6"," -12.7"," 6","1031.8"," 6","691.4"," 6"," 18.6"," 6","  4.9"," 6","  5.8","999.9","  33.4"," ","   4.3"," "," 0.00","G","999.9","000000"
"52836099999","2024-01-06","36.3","98.1","3190.0","DOULAN, CH","  14.3"," 5"," -12.5"," 5","1030.6"," 5","691.1"," 5"," 18.6"," 5","  3.5"," 5","  5.8","999.9","  35.1"," ","   2.5"," "," 0.00","G","999.9","000000"
"52836099999","2024-01-08","36.3","98.1","3190.0","DOULAN, CH","  19.8"," 5"," -12.1"," 5","1031.4"," 5","692.8"," 5"," 17.6"," 5","  5.8"," 5","  7.8","999.9","  30.2"," ","   9.0"," "," 0.00","G","999.9","000000"
"52836099999","2024-01-09","36.3","98.1","3190.0","DOULAN, CH","  22.7"," 5"," -14.9"," 5","1029.5"," 5","691.5"," 5"," 18.4"," 5","  2.7"," 5","  3.9","999.9","  35.6"," ","   6.8"," "," 0.00","G","999.9","000000"
"52836099999","2024-01-11","36.3","98.1","3190.0","DOULAN, CH","  19.3"," 5"," -14.4"," 5","1029.6"," 5","692.3"," 5"," 17.2"," 5","  4.7"," 5","  7.8","999.9","  39.7"," ","   8.4"," "," 0.00","G","999.9","000000"
"52836099999","2024-01-12","36.3","98.1","3190.0","DOULAN, CH","  22.8"," 6"," -15.3"," 6","1024.3"," 6","691.0"," 6"," 17.6"," 6","  4.9"," 6","  7.8","999.9","  43.7"," ","   8.4"," "," 0.00","G","999.9","000000"
"52836099999","2024-01-13","36.3","98.1","3190.0","DOULAN, CH","  24.7"," 4"," -13.0"," 4","1027.6"," 4","691.6"," 4"," 18.2"," 4","  3.9"," 4","  7.8","999.9","  43.7"," ","   7.7"," "," 0.00","G","999.9","000000"
