"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56739099999","2024-01-01","24.9833333","98.5","1696.9","TENGCHONG, CH","  47.9"," 8","  41.0"," 8","1019.7"," 8","832.7"," 8"," 16.1"," 8","  3.9"," 8","  5.8","999.9","  62.1"," ","  38.8"," "," 0.00","G","999.9","000000"
"56739099999","2024-01-02","24.9833333","98.5","1696.9","TENGCHONG, CH","  47.2"," 8","  39.0"," 8","1020.3"," 8","833.0"," 8"," 18.0"," 8","  3.9"," 8","  7.8","999.9","  63.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"56739099999","2024-01-03","24.9833333","98.5","1696.9","TENGCHONG, CH","  47.6"," 7","  38.5"," 7","1019.9"," 7","832.9"," 7"," 16.3"," 7","  3.3"," 7","  5.8","999.9","  63.7"," ","  36.7"," "," 0.00","G","999.9","000000"
"56739099999","2024-01-04","24.9833333","98.5","1696.9","TENGCHONG, CH","  47.8"," 8","  38.1"," 8","1019.5"," 8","832.5"," 8"," 17.8"," 8","  3.4"," 8","  7.8","999.9","  63.7"," ","  36.7"," "," 0.00","G","999.9","000000"
"56739099999","2024-01-05","24.9833333","98.5","1696.9","TENGCHONG, CH","  47.0"," 8","  37.7"," 8","1021.1"," 8","833.5"," 8"," 13.9"," 8","  3.9"," 8","  7.8","999.9","  62.8"," ","  35.4"," "," 0.00","G","999.9","000000"
"56739099999","2024-01-06","24.9833333","98.5","1696.9","TENGCHONG, CH","  47.9"," 8","  36.6"," 8","1020.8"," 8","833.5"," 8"," 14.0"," 8","  2.7"," 8","  5.8","999.9","  64.0"," ","  35.2"," "," 0.00","G","999.9","000000"
"56739099999","2024-01-07","24.9833333","98.5","1696.9","TENGCHONG, CH","  47.6"," 8","  37.9"," 8","1020.6"," 8","833.3"," 8"," 15.7"," 8","  3.9"," 8","  7.8","999.9","  64.0"," ","  35.2"," "," 0.00","G","999.9","000000"
"56739099999","2024-01-08","24.9833333","98.5","1696.9","TENGCHONG, CH","  46.3"," 8","  34.9"," 8","1020.8"," 8","833.1"," 8"," 15.3"," 8","  3.4"," 8","  5.8","999.9","  63.5"," ","  34.0"," "," 0.00","G","999.9","000000"
"56739099999","2024-01-09","24.9833333","98.5","1696.9","TENGCHONG, CH","  45.0"," 8","  33.3"," 8","1020.2"," 8","832.1"," 8"," 16.2"," 8","  3.9"," 8","  7.8","999.9","  63.5"," ","  32.9"," "," 0.00","G","999.9","000000"
"56739099999","2024-01-10","24.9833333","98.5","1696.9","TENGCHONG, CH","  46.7"," 8","  38.5"," 8","1018.8"," 8","831.2"," 8"," 12.2"," 8","  3.9"," 8","  7.8","999.9","  63.1"," ","  33.3"," "," 0.00","G","999.9","000000"
