"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02036099999","2024-06-17","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  61.3"," 7","  42.4"," 7","1012.5"," 7","958.4"," 7"," 29.8"," 7","  5.6"," 7","  8.7"," 16.9","  69.8"," ","  49.6"," "," 0.03","G","999.9","010000"
"02036099999","2024-06-18","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  52.9"," 8","  47.5"," 8","1007.3"," 8","952.7"," 8"," 11.9"," 8","  2.3"," 8","  3.9","999.9","  63.0"," ","  50.4"," "," 0.26","G","999.9","010000"
"02036099999","2024-06-19","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  54.6"," 8","  44.9"," 8"," 998.6"," 8","944.5"," 8"," 22.2"," 8","  6.1"," 8"," 15.0"," 25.6","  64.6"," ","  47.5","*"," 0.50","G","999.9","010000"
"02036099999","2024-06-20","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  50.1"," 7","  33.4"," 7"," 998.4"," 7","943.9"," 7"," 29.1"," 7","  5.5"," 7","  8.4"," 20.2","  55.2"," ","  43.9"," "," 0.07","G","999.9","010000"
"02036099999","2024-06-21","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  51.3"," 8","  35.0"," 8","1006.4"," 8","951.5"," 8"," 30.9"," 8","  7.5"," 8"," 12.0"," 22.9","  59.9"," ","  45.0"," "," 0.01","G","999.9","010000"
"02036099999","2024-06-22","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  54.6"," 8","  34.7"," 8","1012.5"," 8","957.7"," 8"," 24.7"," 8","  4.0"," 8","  6.0"," 13.2","  64.4"," ","  41.0"," "," 0.00","G","999.9","000000"
"02036099999","2024-06-23","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  56.4"," 8","  42.2"," 8","1008.0"," 8","953.6"," 8"," 29.1"," 8","  7.6"," 8"," 16.5"," 28.7","  66.0"," ","  45.0"," ","99.99"," ","999.9","010000"
"02036099999","2024-06-24","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  52.7"," 8","  36.6"," 8","1010.7"," 8","955.8"," 8"," 26.3"," 8","  8.9"," 8"," 14.6"," 25.3","  60.1"," ","  47.3","*"," 0.03","G","999.9","000000"
"02036099999","2024-06-25","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  55.6"," 8","  43.7"," 8","1010.2"," 8","955.7"," 8"," 31.0"," 8","  6.3"," 8"," 11.3"," 23.7","  66.2"," ","  45.3"," "," 0.01","G","999.9","010000"
"02036099999","2024-06-26","67.85","19.0333333","468.0","NIKKALUOKTA, SW","  54.8"," 8","  33.4"," 8","1015.3"," 8","960.4"," 8"," 29.6"," 8","  7.2"," 8"," 12.8"," 23.9","  62.2"," ","  46.8","*"," 0.00","G","999.9","000000"
