"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47035099999","2024-01-01","40.1","124.3833333","7.0","SINUIJU, KN","  24.0"," 8","  18.8"," 8","1026.8"," 8","026.0"," 8","  3.7"," 8","  2.2"," 8","  5.8","999.9","  28.2","*","  17.1"," "," 0.00","I","999.9","000000"
"47035099999","2024-01-02","40.1","124.3833333","7.0","SINUIJU, KN","  26.3"," 7","  21.8"," 7","1022.7"," 7","021.9"," 7","  2.7"," 7","  3.1"," 7","  3.9","999.9","  32.0","*","  23.2"," "," 0.00","I","999.9","000000"
"47035099999","2024-01-03","40.1","124.3833333","7.0","SINUIJU, KN","  25.4"," 8","  20.4"," 8","1021.6"," 8","020.8"," 8","  6.7"," 8","  1.9"," 8","  3.9","999.9","  35.4","*","  17.8","*"," 0.00","I","999.9","000000"
"47035099999","2024-01-04","40.1","124.3833333","7.0","SINUIJU, KN","  33.6"," 8","  28.2"," 8","1017.9"," 8","017.2"," 8","  3.1"," 8","  2.4"," 8","  5.8","999.9","  38.3","*","  17.2"," "," 0.00","I","999.9","000000"
"47035099999","2024-01-05","40.1","124.3833333","7.0","SINUIJU, KN","  26.8"," 8","  10.8"," 8","1023.0"," 8","022.2"," 8"," 10.9"," 8","  4.4"," 8","  7.8","999.9","  34.2","*","  17.1","*"," 0.00","I","999.9","000000"
"47035099999","2024-01-06","40.1","124.3833333","7.0","SINUIJU, KN","  22.4"," 8","   7.9"," 8","1025.8"," 8","025.0"," 8","  9.9"," 8","  5.8"," 8"," 11.7","999.9","  31.3","*","  15.8"," "," 0.00","I","999.9","000000"
"47035099999","2024-01-07","40.1","124.3833333","7.0","SINUIJU, KN","  13.9"," 8","  -4.3"," 8","1031.0"," 8","030.2"," 8"," 11.1"," 8","  5.8"," 8"," 11.7","999.9","  19.4","*","   7.2","*"," 0.00","I","999.9","000000"
"47035099999","2024-01-08","40.1","124.3833333","7.0","SINUIJU, KN","  19.4"," 8","  10.0"," 8","1024.8"," 8","024.0"," 8","  7.6"," 8","  3.2"," 8","  3.9","999.9","  24.1","*","   4.6"," "," 0.00","I","999.9","000000"
"47035099999","2024-01-09","40.1","124.3833333","7.0","SINUIJU, KN","  25.0"," 8","  11.9"," 8","1023.1"," 8","022.3"," 8"," 10.6"," 8","  3.6"," 8","  5.8","999.9","  33.3","*","  18.3","*"," 0.00","I","999.9","000000"
"47035099999","2024-01-10","40.1","124.3833333","7.0","SINUIJU, KN","  23.1"," 8","  10.8"," 8","1021.2"," 8","020.5"," 8"," 11.0"," 8","  2.4"," 8","  3.9","999.9","  30.6","*","  16.0"," "," 0.00","I","999.9","000000"
"47035099999","2024-01-11","40.1","124.3833333","7.0","SINUIJU, KN","  31.0"," 8","  19.9"," 8","1017.3"," 8","016.5"," 8","  6.0"," 8","  2.2"," 8","  3.9","999.9","  40.3","*","  20.7"," "," 0.00","I","999.9","000000"
