"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59007099999","2024-01-01","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  58.0"," 7","  48.3"," 7","1016.1"," 7","877.1"," 7"," 14.4"," 7","  3.1"," 7","  5.8","999.9","  73.0"," ","  46.4"," "," 0.00","G","999.9","000000"
"59007099999","2024-01-02","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  57.8"," 7","  48.4"," 7","1017.9"," 7","878.6"," 7"," 13.8"," 7","  3.3"," 7","  5.8","999.9","  73.8"," ","  46.4"," "," 0.01","G","999.9","000000"
"59007099999","2024-01-03","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  50.6"," 6","  41.6"," 6","1022.6"," 6","881.2"," 6"," 15.8"," 6","  2.9"," 6","  3.9","999.9","  73.8"," ","  46.9"," "," 0.00","G","999.9","000000"
"59007099999","2024-01-04","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  56.5"," 7","  46.9"," 7","1015.9"," 7","876.3"," 7"," 17.1"," 7","  3.3"," 7","  7.8","999.9","  69.6"," ","  46.9"," "," 0.00","G","999.9","000000"
"59007099999","2024-01-05","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  59.5"," 7","  44.9"," 7","1016.0"," 7","877.1"," 7"," 16.2"," 7","  3.3"," 7","  9.7","999.9","  73.9"," ","  45.9"," "," 0.00","G","999.9","000000"
"59007099999","2024-01-06","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  57.5"," 7","  49.4"," 7","1018.1"," 7","878.7"," 7"," 14.0"," 7","  2.8"," 7","  5.8","999.9","  73.9"," ","  45.9"," "," 0.00","G","999.9","000000"
"59007099999","2024-01-07","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  57.1"," 7","  49.3"," 7","1016.4"," 7","877.2"," 7"," 15.0"," 7","  3.6"," 7","  7.8","999.9","  72.9"," ","  47.8"," "," 0.00","G","999.9","000000"
"59007099999","2024-01-08","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  61.4"," 6","  48.0"," 6","1014.2"," 6","875.9"," 6"," 15.4"," 6","  3.2"," 6","  7.8","999.9","  75.2"," ","  46.9"," "," 0.00","G","999.9","000000"
"59007099999","2024-01-09","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  58.5"," 6","  51.0"," 6","1016.5"," 6","877.7"," 6"," 11.3"," 6","  2.6"," 6","  3.9","999.9","  75.2"," ","  46.9"," "," 0.00","G","999.9","000000"
"59007099999","2024-01-10","24.0666666","105.0666666","1251.0","GUANGNAN, CH","  52.9"," 7","  51.0"," 7","1018.5"," 7","878.4"," 7"," 12.8"," 7","  3.1"," 7","  3.9","999.9","  69.8"," ","  47.7"," "," 0.01","G","999.9","010000"
