"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001363847","2019-01-01","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  57.7","24","  56.1","19","9999.9"," 0","986.9","24","  7.2","24","  2.2","24","  8.0","999.9","  61.7","*","  52.7","*","99.99"," ","999.9","010000"
"A0001363847","2019-01-02","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  47.5","24","9999.9"," 0","9999.9"," 0","989.9","24","  5.7","24","  1.8","24","  7.0","999.9","  52.2","*","  42.3","*","99.99"," ","999.9","110000"
"A0001363847","2019-01-03","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  50.2","24","  48.9","24","9999.9"," 0","985.8","24","  6.2","24","  3.4","24","  8.9","999.9","  55.2","*","  47.7","*","99.99"," ","999.9","010000"
"A0001363847","2019-01-04","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  53.8","24","  50.3","24","9999.9"," 0","977.7","24","  9.9","24","  8.0","24"," 24.1"," 29.9","  63.0","*","  46.0","*","99.99"," ","999.9","010000"
"A0001363847","2019-01-05","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  46.5","24","  37.7","24","9999.9"," 0","982.3","24"," 10.0","24","  8.2","24"," 14.0"," 20.0","  57.6","*","  39.0","*","99.99"," ","999.9","010000"
"A0001363847","2019-01-06","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  44.5","24","  37.9","24","9999.9"," 0","989.8","24","  9.3","24","  1.8","24","  5.1","999.9","  66.6","*","  30.9","*"," 0.00","I","999.9","000000"
"A0001363847","2019-01-07","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  48.8","24","  41.4","24","9999.9"," 0","990.0","24"," 10.0","24","  3.2","24"," 14.0"," 21.0","  66.2","*","  37.4","*"," 0.00","I","999.9","000000"
"A0001363847","2019-01-08","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  55.7","24","  49.5","24","9999.9"," 0","987.8","24","  8.5","24","  4.2","24"," 15.9"," 18.1","  66.2","*","  50.7","*","99.99"," ","999.9","010000"
"A0001363847","2019-01-09","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  46.8","24","  27.8","24","9999.9"," 0","990.0","24"," 10.0","24","  8.7","24"," 15.9"," 25.1","  56.8","*","  39.6","*"," 0.00","I","999.9","000000"
"A0001363847","2019-01-10","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  35.0","24","  19.0","24","9999.9"," 0","991.7","24"," 10.0","24","  7.3","24"," 11.1"," 19.0","  43.3","*","  26.8","*"," 0.00","I","999.9","000000"
"A0001363847","2019-01-11","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  34.2","24","  21.4","24","9999.9"," 0","992.5","24"," 10.0","24","  3.4","24","  8.0","999.9","  50.2","*","  23.5","*"," 0.00","I","999.9","000000"
"A0001363847","2019-01-12","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  44.3","24","  24.7","24","9999.9"," 0","990.9","24","  9.9","24","  4.4","24"," 12.0"," 22.0","  46.9","*","  39.7","*","99.99"," ","999.9","010000"
"A0001363847","2019-01-13","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  40.5","24","  38.7","24","9999.9"," 0","987.4","24","  7.1","24","  5.2","24","  9.9"," 15.9","  45.5","*","  38.8","*","99.99"," ","999.9","010000"
"A0001363847","2019-01-14","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  40.1","24","  37.0","24","9999.9"," 0","992.7","24","  9.9","24","  6.3","24"," 11.1","999.9","  42.8","*","  36.9","*","99.99"," ","999.9","010000"
"A0001363847","2019-01-15","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  35.4","24","  29.7","24","9999.9"," 0","993.7","24"," 10.0","24","  6.6","24"," 11.1"," 14.0","  37.2","*","  33.6","*"," 0.00","I","999.9","000000"
"A0001363847","2019-01-16","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  37.4","24","  30.5","24","9999.9"," 0","993.2","24","  9.8","24","  3.7","24","  7.0","999.9","  52.0","*","  31.1","*"," 0.00","I","999.9","000000"
