"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0000253928","2019-01-01","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  49.0","24","  44.2","24","9999.9"," 0","008.2","24","  9.6","24","  4.4","24"," 13.0"," 17.1","  55.8","*","  40.1","*"," 0.09","G","999.9","000000"
"A0000253928","2019-01-02","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  44.4","24","  42.0","24","9999.9"," 0","010.0","24","  6.7","24","  9.1","24"," 15.0"," 18.1","  49.1","*","  39.4","*"," 0.00","G","999.9","010010"
"A0000253928","2019-01-03","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  42.3","24","  41.8","24","9999.9"," 0","005.4","24","  6.1","24","  9.6","24"," 15.0"," 20.0","  49.1","*","  39.2","*"," 1.01","G","999.9","010010"
"A0000253928","2019-01-04","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  43.7","24","  38.5","24","9999.9"," 0","006.0","24","  9.4","24","  4.0","24","  9.9"," 15.9","  61.2","*","  34.3","*"," 0.37","G","999.9","000000"
"A0000253928","2019-01-05","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  50.5","24","  40.0","24","9999.9"," 0","009.0","24","  9.9","24","  1.4","24","  8.0","999.9","  73.0","*","  34.9","*"," 0.00","G","999.9","000000"
"A0000253928","2019-01-06","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  56.4","24","  48.8","24","9999.9"," 0","009.2","24","  7.5","24","  3.8","24"," 15.0"," 19.0","  73.2","*","  40.1","*"," 0.00","G","999.9","100000"
"A0000253928","2019-01-07","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  64.9","24","  62.4","24","9999.9"," 0","007.1","24","  9.6","24","  6.0","24","  9.9"," 14.0","  73.0","*","  61.7","*"," 0.00","G","999.9","010000"
"A0000253928","2019-01-08","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  63.5","24","  61.7","24","9999.9"," 0","009.8","24","  6.3","24","  1.4","24","  6.0","999.9","  72.0","*","  55.0","*"," 0.00","G","999.9","100000"
"A0000253928","2019-01-09","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  57.5","24","  41.0","24","9999.9"," 0","017.9","24"," 10.0","24","  7.1","24"," 14.0"," 18.1","  66.2","*","  49.1","*"," 0.00","G","999.9","000000"
"A0000253928","2019-01-10","30.21889","-96.37417","93.9","BRENHAM MUNICIPAL AIRPORT, TX US","  49.1","24","  35.1","24","9999.9"," 0","016.8","24"," 10.0","24","  1.7","24","  7.0","999.9","  60.4","*","  39.2","*"," 0.00","G","999.9","000000"
