DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,29.4,31.5,25.7,999.9,6.9,3.9,5.8,228.90928132643438,25.8333333,107.55,971.0,25.53062341701366,10.420662619189251,22.480188562088955,0.017213356155834685,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,26.3
2019-01-02,32.4,34.9,28.6,999.9,3.4,2.8,3.9,-438.51170407839913,25.8333333,107.55,971.0,28.153163429612963,10.42709756652332,22.52982854413906,0.03442161162274574,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,30.8
2019-01-03,37.9,41.4,31.6,999.9,0.5,2.7,3.9,-596.5889766483134,25.8333333,107.55,971.0,32.954207600050516,10.434049899752143,22.583320901483564,0.051619667223253764,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,37.9
2019-01-04,40.3,46.0,37.6,999.9,2.8,2.8,3.9,202.45720246720322,25.8333333,107.55,971.0,35.06608870515,10.441515247191068,22.640641199751986,0.06880242680231986,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,39.7
2019-01-05,39.9,45.7,37.2,999.9,3.5,2.2,3.9,778.593238246281,25.8333333,107.55,971.0,34.74455075014222,10.449488947411194,22.701763084306837,0.08596479873744647,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,38.8
2019-01-06,40.6,43.5,36.7,999.9,1.2,4.5,5.8,356.34969922841975,25.8333333,107.55,971.0,35.38278516593282,10.457966058896401,22.766658283517458,0.10310169744743485,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,40.6
2019-01-07,39.6,44.8,36.7,999.9,3.3,3.3,5.8,-226.0809936512982,25.8333333,107.55,971.0,34.540906521540705,10.46694137016385,22.835296612793414,0.1202080448993527,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,39.0
2019-01-08,35.8,38.7,35.4,999.9,2.0,3.3,5.8,139.8944430802637,25.8333333,107.55,971.0,31.254621407414685,10.4764094103066,22.90764597944757,0.13727877211326478,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,35.6
2019-01-09,39.9,43.2,35.2,999.9,1.5,3.2,3.9,-289.3890530174932,25.8333333,107.55,971.0,34.86716182922089,10.486364459916057,22.983672388461976,0.15430882066428117,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,39.8
2019-01-10,40.9,45.0,36.3,999.9,0.9,3.6,5.8,1892.7481148548343,25.8333333,107.55,971.0,35.77659524997913,10.496800562341065,23.063339949230137,0.1712931441814776,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,40.9
2019-01-11,42.0,48.6,36.1,999.9,6.2,3.1,3.9,410.5942246059271,25.8333333,107.55,971.0,36.776990373339785,10.507711535239938,23.146610883350732,0.1882267098432442,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,40.2
2019-01-12,43.9,48.9,39.7,999.9,2.2,3.6,5.8,182.7763331244902,25.8333333,107.55,971.0,38.48234117721208,10.519090982381433,23.233445533548245,0.2051044998686192,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,43.9
2019-01-13,41.9,46.2,39.4,999.9,6.4,3.2,3.9,-108.85148090488597,25.8333333,107.55,971.0,36.770505300563364,10.530932305650607,23.32380237379578,0.2219215130041655,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,41.1
2019-01-14,40.6,42.6,38.5,999.9,5.0,3.3,5.8,187.772948233311,25.8333333,107.55,971.0,35.67125715991298,10.54322871721566,23.417638020715202,0.2386727660059501,0.9985735498006636,25.8333333,667.3611093888888,0.8908357266990977,6.879355804460439,-1729.114171636528,5467.408221725139,2776.193890645622,89.99117167225354,56.309932474020215,39.9
