DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,33.9,35.8,31.3,871.8,4.9,3.2,5.8,-56.29847829134633,25.4333333,105.1833333,1379.0,29.518638955881737,10.449075736595306,22.716189813291464,0.017213356155834685,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,30.8
2019-01-02,36.6,39.2,32.4,870.0,4.1,2.8,3.9,-630.7898808576133,25.4333333,105.1833333,1379.0,31.888944572092406,10.455391662981116,22.76554468628599,0.03442161162274574,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,33.8
2019-01-03,46.6,58.8,36.5,866.0,8.2,4.9,15.5,503.91075090807107,25.4333333,105.1833333,1379.0,40.628270003057764,10.462215451431184,22.81872524374399,0.051619667223253764,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,41.4
2019-01-04,49.2,63.7,39.0,866.3,6.1,4.4,7.8,110.57271592435657,25.4333333,105.1833333,1379.0,42.92512556771411,10.469542821393686,22.875706832963964,0.06880242680231986,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,43.2
2019-01-05,50.9,63.3,42.6,866.7,6.1,3.3,5.8,741.4097921801548,25.4333333,105.1833333,1379.0,44.441507725897225,10.477369208463,22.93646286870365,0.08596479873744647,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,45.1
2019-01-06,58.0,72.1,46.8,863.3,11.3,4.6,5.8,10.110179936557962,25.4333333,105.1833333,1379.0,50.68083390673179,10.485689773806579,23.000964837187727,0.10310169744743485,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,44.5
2019-01-07,47.1,55.8,41.7,865.5,2.3,4.1,5.8,896.1703962233936,25.4333333,105.1833333,1379.0,41.1909102001264,10.494499414044943,23.069182300915312,0.1202080448993527,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,45.2
2019-01-08,41.1,41.7,40.1,867.1,3.0,3.2,5.8,707.4997578342295,25.4333333,105.1833333,1379.0,35.975490242540424,10.503792771544648,23.141082904335487,0.13727877211326478,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,39.7
2019-01-09,49.6,54.9,40.5,864.6,11.5,4.4,7.8,124.87419584988402,25.4333333,105.1833333,1379.0,43.45606554634297,10.513564245082977,23.21663238046111,0.15430882066428117,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,46.3
2019-01-10,55.2,65.5,48.4,862.5,9.4,5.1,9.7,866.78597566051,25.4333333,105.1833333,1379.0,48.40951680387477,10.523808000842342,23.29579455849246,0.1712931441814776,0.9988739987606555,25.4333333,646.8544427488889,0.8486005766639888,7.22983877815125,-1506.9055737748301,5552.717268699127,2736.093478961723,89.99288237460244,206.565051177078,48.9
