DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-11-08,59.7,63.9,51.3,999.9,9.2,-77.53779383020171,-175.77982738396037,-890.871227813876,27.7333333,106.95,984.0,53.394585091514266,10.732579917892314,24.42304137065433,-0.7909456567567774,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,46.2
2019-11-14,57.6,64.8,46.0,999.9,11.1,7.080854191608296,1226.4563987856209,1041.3701615346158,27.7333333,106.95,984.0,50.94052731737105,10.612609857785635,23.576738096458243,-0.7236440382959124,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,43.0
2019-11-15,53.5,64.8,45.1,999.9,7.4,-59.113038437465036,-309.45271921839935,-1372.1600664775408,27.7333333,106.95,984.0,47.23118820034952,10.593911372041013,23.44541719996013,-0.711656622281775,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,45.7
2019-11-17,55.9,59.7,51.8,999.9,8.4,119.84741371511255,-5.455387555867389,10.639813600472621,27.7333333,106.95,984.0,49.18131491356268,10.557706242625263,23.191699704690663,-0.6870527672236675,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,50.9
2019-11-19,46.1,48.6,43.2,999.9,15.3,1.7,1.9,-700.1975048617481,27.7333333,106.95,984.0,40.42643197628418,10.52314932137549,22.950286985433838,-0.661634618242279,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,38.2
2019-11-25,42.4,50.7,38.8,999.9,6.7,2.6,3.9,20.8,27.7333333,106.95,984.0,36.85288196464562,10.430060933390271,22.30439718454463,-0.5808002734538013,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,39.8
2019-11-26,39.5,45.7,38.3,910.5,1.7,1.2,1.9,12.2,27.7333333,106.95,984.0,34.28658411165418,10.416177451641776,22.208720547435558,-0.5667017562911184,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,37.9
2019-11-27,42.9,46.6,38.3,914.5,4.6,1.0,2.1,-108.815352033596,27.7333333,106.95,984.0,37.18994380040672,10.402781482631251,22.116591782158785,-0.5524353131676203,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,40.3
2019-11-28,38.8,46.6,35.6,912.8,9.1,2.8,3.9,11.3,27.7333333,106.95,984.0,33.593947576813605,10.38988069385988,22.02805479388752,-0.5380051715382992,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,35.2
2019-11-29,37.8,41.7,35.6,909.7,6.2,1.9,2.3,9.9,27.7333333,106.95,984.0,32.689070062312844,10.377482559464395,21.943151743048993,-0.5234156073655503,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,35.5
2019-11-30,40.6,42.4,35.8,910.1,7.2,0.2,0.4,-851.5879109353519,27.7333333,106.95,984.0,35.07026087235278,10.36559434650821,21.86192303498464,-0.5086709438521042,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,37.6
2019-12-01,40.9,44.6,37.4,915.0,7.6,4.8,7.8,14.2,27.7333333,106.95,984.0,35.29064373725773,10.354223101395911,21.784407310755082,-0.49377555015997737,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,35.9
2019-12-02,43.6,49.3,38.3,915.7,8.8,1.2,2.1,13.8,27.7333333,106.95,984.0,37.580931479138414,10.343375636460113,21.7106414390078,-0.4787338401157883,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,33.7
2019-12-03,45.4,50.2,39.2,914.5,9.7,1.6,2.5,487.88703573788047,27.7333333,106.95,984.0,39.09340472178094,10.333058516770294,21.640660508824617,-0.4635502709028512,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,30.7
2019-12-04,44.5,50.2,39.2,917.4,8.0,3.7,5.8,16.7,27.7333333,106.95,984.0,38.28215609174975,10.323278047213416,21.57449782346594,-0.4482293417404106,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,35.1
2019-12-05,42.1,50.2,34.9,919.4,9.6,4.0,6.2,16.7,27.7333333,106.95,984.0,36.18509124513583,10.314040259896197,21.51218489492861,-0.4327755925504317,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,34.9
2019-12-06,40.9,53.1,32.9,917.5,4.1,1.9,3.9,-383.4262451578643,27.7333333,106.95,984.0,35.12407099070595,10.305350901918617,21.453751439235273,-0.41719360261231697,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,33.8
2019-12-07,44.2,57.4,32.0,914.3,6.8,1.9,3.9,-205.47699442070896,27.7333333,106.95,984.0,37.92807681014076,10.297215423567625,21.399225372373895,-0.4014879892059737,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,32.2
2019-12-08,47.7,58.1,32.2,913.1,5.4,2.2,5.8,565.2606905511029,27.7333333,106.95,984.0,40.90131489374231,10.289638966979197,21.34863280680841,-0.38566340624360745,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,34.6
2019-12-09,47.9,59.0,34.0,909.3,3.1,1.9,3.9,336.24151608613,27.7333333,106.95,984.0,41.04481686830156,10.282626355315632,21.301998048483004,-0.3697245428906732,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,39.5
2019-12-10,48.7,59.9,39.6,907.6,2.7,2.6,3.9,-367.3469944475571,27.7333333,106.95,984.0,41.70417228482731,10.276182082503649,21.259343594245884,-0.3536761221763721,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,40.0
2019-12-11,51.3,62.4,39.9,907.6,5.6,2.2,3.9,-703.7669640708172,27.7333333,106.95,984.0,43.90557654779111,10.270310303576869,21.220690129620994,-0.33752289959411347,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,38.8
2019-12-12,51.0,62.4,42.1,907.2,7.0,2.3,3.9,11.3,27.7333333,106.95,984.0,43.62631300907382,10.265014825664428,21.186056526860305,-0.32126966169236515,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,38.4
2019-12-13,53.8,62.2,41.5,907.9,5.7,2.0,3.9,10.1,27.7333333,106.95,984.0,46.00034096349776,10.260299099664929,21.155459843213,-0.3049212246562894,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,42.0
2019-12-14,55.9,63.5,41.5,903.5,5.7,2.8,4.3,12.6,27.7333333,106.95,984.0,47.77664094055942,10.256166212642452,21.1289153193526,-0.2884824328806098,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,47.0
2019-12-15,60.2,75.4,48.2,899.4,7.1,4.2,5.8,17.9,27.7333333,106.95,984.0,51.43397138624186,10.252618880978442,21.1064363779079,-0.27195815753410524,0.9986565639937312,27.7333333,769.137775928889,0.8894581186413557,6.892641641172089,-1644.0121463404284,5394.152949458749,2964.789877972908,89.99227985132664,194.03624346792648,46.6
