DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-01-01,47.1,50.0,41.7,10.5,3.4,2.4,3.9,61.106232501043024,23.9,106.6,177.0,41.432685995486636,10.556098342799142,23.614486716375946,0.017213356155834685,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,39.2
2019-01-02,50.2,54.0,45.3,8.1,3.6,2.7,3.9,-128.86450546420198,23.9,106.6,177.0,44.18423092500318,10.561967551793588,23.66269629690589,0.03442161162274574,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,40.8
2019-01-03,51.4,53.6,48.4,4.2,2.5,2.8,5.8,-8.968796498990331,23.9,106.6,177.0,45.26758959523895,10.5683088549196,23.71462517331295,0.051619667223253764,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,46.4
2019-01-04,55.4,58.5,51.1,2.4,2.3,1.2,1.9,22.511613524728062,23.9,106.6,177.0,48.821796191580454,10.575118308645585,23.770247912889822,0.06880242680231986,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,53.4
2019-01-05,57.1,60.1,54.9,2.0,2.3,2.4,3.9,-78.17553802976923,23.9,106.6,177.0,50.354547207906435,10.582391707440932,23.829537107337575,0.08596479873744647,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,55.9
2019-01-06,57.1,59.9,54.7,999.7,3.2,3.6,5.8,-0.5340222034327748,23.9,106.6,177.0,50.39134285200435,10.590124592365187,23.89246337948593,0.10310169744743485,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,53.7
2019-01-07,56.6,58.1,54.5,0.5,2.4,3.4,3.9,36.44924362714189,23.9,106.6,177.0,49.98870616000898,10.598312260072575,23.9589953909628,0.1202080448993527,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,55.9
2019-01-08,52.4,53.6,50.4,2.8,2.2,3.2,5.8,-32.8344298026834,23.9,106.6,177.0,46.31701400525397,10.606949772195566,24.029099850872996,0.13727877211326478,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,52.0
2019-01-09,51.6,54.0,49.1,1.4,2.9,3.2,3.9,88.00869699595111,23.9,106.6,177.0,45.64893744980257,10.616031965070365,24.102741525547337,0.15430882066428117,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,50.7
2019-01-10,54.4,56.5,51.1,998.4,2.7,1.7,1.9,106.78866155853893,23.9,106.6,177.0,48.16917568427378,10.625553459766275,24.179883249424897,0.1712931441814776,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,53.4
2019-01-11,57.1,59.0,54.5,998.6,2.5,2.7,3.9,-35.844431502431675,23.9,106.6,177.0,50.60729543274417,10.635508672380562,24.26048593713104,0.1882267098432442,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,56.3
2019-01-12,59.0,61.7,55.6,997.4,2.6,2.7,3.9,109.09904716545978,23.9,106.6,177.0,52.342301470753206,10.645891824559975,24.34450859681487,0.2051044998686192,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,56.3
2019-01-13,59.7,61.9,57.6,996.8,2.1,2.7,5.8,-114.22806835406942,23.9,106.6,177.0,53.01706734719534,10.656696954210119,24.431908344808843,0.2219215130041655,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,58.8
2019-01-14,59.4,61.0,57.6,997.1,1.9,1.7,3.9,107.80977828249667,23.9,106.6,177.0,52.80619373545194,10.667917926353928,24.52264042167325,0.2386727660059501,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,58.6
2019-01-15,55.0,57.2,51.3,2.7,4.1,3.2,5.8,-90.34010557242387,23.9,106.6,177.0,48.947930368795575,10.679548444100853,24.616658209686708,0.255353295116187,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,49.9
2019-01-16,49.6,51.1,48.4,4.6,2.8,2.4,3.9,-128.99901734708874,23.9,106.6,177.0,44.191872513380694,10.691582059688876,24.713913251842946,0.2719581575341055,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,46.9
2019-01-17,53.0,56.3,49.1,3.6,2.9,3.6,5.8,48.974579757177125,23.9,106.6,177.0,47.27605381956645,10.704012185562215,24.814355272411706,0.288482432880609,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,44.1
2019-01-18,55.9,62.6,51.1,998.1,2.7,1.9,3.9,3.3845516886071074,23.9,106.6,177.0,49.922576224547015,10.716832105448376,24.91793219911999,0.30492122465628907,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,49.6
2019-01-19,62.1,70.2,52.9,995.7,1.9,1.9,3.9,143.75081406858183,23.9,106.6,177.0,55.52793104944158,10.730034985399339,25.02459018700671,0.3212696616923644,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,56.7
2019-01-20,58.6,63.9,51.3,1.9,3.3,1.7,3.9,-24.721540311061403,23.9,106.6,177.0,52.464647803924926,10.743613884762784,25.1342736440012,0.3375228995941133,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,53.2
2019-01-21,55.1,59.0,50.5,5.8,3.5,1.7,3.9,-46.36938388790965,23.9,106.6,177.0,49.395137780373844,10.757561767050564,25.246925258272757,0.3536761221763716,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,45.8
2019-01-22,55.9,60.8,51.6,2.8,2.8,1.7,1.9,8.745896248508316,23.9,106.6,177.0,50.17896812055239,10.771871510673142,25.362486027394123,0.3697245428906731,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,46.0
2019-01-23,57.8,63.0,52.9,999.0,2.5,2.4,3.9,-0.5413805129258904,23.9,106.6,177.0,51.95514801230713,10.786535919510131,25.48089528935886,0.38566340624360707,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,46.9
2019-01-24,58.1,65.3,52.9,996.2,2.0,1.7,7.8,-26.151156915470324,23.9,106.6,177.0,52.29749360867325,10.801547733288794,25.602090755487197,0.401487989205973,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,51.8
2019-01-25,65.3,75.6,52.9,1.7,2.4,2.4,3.9,63.128899653579474,23.9,106.6,177.0,58.861962195390284,10.816899637744003,25.726008545251243,0.4171936026123168,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,55.6
2019-01-26,61.0,67.1,56.5,2.0,2.2,2.9,5.8,84.085717679522,23.9,106.6,177.0,55.0656367288857,10.832584274534891,25.852583223045,0.4327755925504312,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,54.5
2019-01-27,64.1,72.9,55.4,997.9,2.0,3.6,5.8,119.28615924597649,23.9,106.6,177.0,57.94957429019928,10.848594250895342,25.981747836920047,0.4482293417404106,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,53.8
2019-01-28,65.1,74.3,53.6,996.6,2.3,3.9,7.8,208.62542015132604,23.9,106.6,177.0,58.94220265830926,10.864922148997099,26.11343395930206,0.4635502709028509,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,55.4
2019-01-29,69.0,76.5,59.7,996.3,2.7,4.1,7.8,-45.921840423251936,23.9,106.6,177.0,62.56897307628651,10.88156053500635,26.247571729698215,0.47873384011578846,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,60.1
2019-01-30,68.7,77.0,61.7,995.1,3.7,3.6,7.8,73.45116907919356,23.9,106.6,177.0,62.393923765748426,10.898501967816319,26.384089899399537,0.49377555015997715,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,61.8
2019-01-31,68.2,75.2,60.6,999.9,4.6,4.4,5.8,-12.078393570981921,23.9,106.6,177.0,62.037783358952666,10.91573900744035,26.522915878176825,0.5086709438521044,0.9987027409447773,23.9,571.2099999999999,0.9791490228556528,5.181783550292085,-1664.0524472561974,5581.952950289438,2581.157049374504,89.99867829013823,274.76364169072616,56.7
